/home/admiral/anaconda3/envs/RLearning/lib/python3.9/site-packages/torch/cuda/__init__.py:182: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at /pytorch/c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Using device: cpu
Episode  884 | Reward:   24.860 | RPS:  0.497 | Eps: 0.1226 | Steps: 50
Episode  885 | Reward:   11.164 | RPS:  0.657 | Eps: 0.1226 | Steps: 17
Episode  886 | Reward:   21.439 | RPS:  0.429 | Eps: 0.1222 | Steps: 50
Episode  887 | Reward:    7.412 | RPS:  0.148 | Eps: 0.1220 | Steps: 50
Episode  888 | Reward:   33.512 | RPS:  0.670 | Eps: 0.1216 | Steps: 50
Episode  889 | Reward:    8.414 | RPS:  0.168 | Eps: 0.1214 | Steps: 50
Episode  890 | Reward:    5.717 | RPS:  0.114 | Eps: 0.1210 | Steps: 50
Episode  891 | Reward:   26.795 | RPS:  0.536 | Eps: 0.1207 | Steps: 50
Episode  892 | Reward:   31.897 | RPS:  0.638 | Eps: 0.1204 | Steps: 50
Episode  893 | Reward:   33.006 | RPS:  0.660 | Eps: 0.1201 | Steps: 50
Episode  894 | Reward:   27.394 | RPS:  0.548 | Eps: 0.1198 | Steps: 50
Episode  895 | Reward:   29.639 | RPS:  0.593 | Eps: 0.1195 | Steps: 50
Episode  896 | Reward:   11.969 | RPS:  0.239 | Eps: 0.1192 | Steps: 50
Episode  897 | Reward:   14.309 | RPS:  0.286 | Eps: 0.1189 | Steps: 50
Episode  898 | Reward:   24.706 | RPS:  0.494 | Eps: 0.1186 | Steps: 50
Episode  899 | Reward:   21.355 | RPS:  0.427 | Eps: 0.1184 | Steps: 50
Episodes  801- 900 | Success rate: 2.00%
Episode  900 | Reward:   26.235 | RPS:  0.525 | Eps: 0.1180 | Steps: 50
Episode  901 | Reward:   29.884 | RPS:  0.598 | Eps: 0.1178 | Steps: 50
Episode  902 | Reward:   30.602 | RPS:  0.612 | Eps: 0.1174 | Steps: 50
Episode  903 | Reward:   24.319 | RPS:  0.486 | Eps: 0.1172 | Steps: 50
Episode  904 | Reward:   29.411 | RPS:  0.588 | Eps: 0.1168 | Steps: 50
Episode  905 | Reward:   21.010 | RPS:  0.420 | Eps: 0.1166 | Steps: 50
Episode  906 | Reward:    9.233 | RPS:  0.420 | Eps: 0.1165 | Steps: 22
Episode  907 | Reward:   10.519 | RPS:  0.210 | Eps: 0.1161 | Steps: 50
Episode  908 | Reward:   14.554 | RPS:  0.291 | Eps: 0.1159 | Steps: 50
Episode  909 | Reward:   25.290 | RPS:  0.506 | Eps: 0.1155 | Steps: 50
Episode  910 | Reward:   22.787 | RPS:  0.456 | Eps: 0.1153 | Steps: 50
Episode  911 | Reward:   25.676 | RPS:  0.514 | Eps: 0.1150 | Steps: 50
Episode  912 | Reward:   35.141 | RPS:  0.703 | Eps: 0.1147 | Steps: 50
Episode  913 | Reward:   22.359 | RPS:  0.447 | Eps: 0.1144 | Steps: 50
Episode  914 | Reward:   18.340 | RPS:  0.367 | Eps: 0.1142 | Steps: 50
Episode  915 | Reward:   14.635 | RPS:  0.293 | Eps: 0.1138 | Steps: 50
Episode  916 | Reward:   27.094 | RPS:  0.542 | Eps: 0.1136 | Steps: 50
Episode  917 | Reward:    8.237 | RPS:  0.165 | Eps: 0.1133 | Steps: 50
Episode  918 | Reward:   19.221 | RPS:  0.384 | Eps: 0.1130 | Steps: 50
Episode  919 | Reward:   13.518 | RPS:  0.270 | Eps: 0.1127 | Steps: 50
Episode  920 | Reward:    6.952 | RPS:  0.139 | Eps: 0.1125 | Steps: 50
Episode  921 | Reward:    3.333 | RPS:  0.067 | Eps: 0.1121 | Steps: 50
Episode  922 | Reward:   30.289 | RPS:  0.606 | Eps: 0.1119 | Steps: 50
Episode  923 | Reward:    6.070 | RPS:  0.121 | Eps: 0.1116 | Steps: 50
Episode  924 | Reward:    9.506 | RPS:  0.190 | Eps: 0.1113 | Steps: 50
Episode  925 | Reward:   25.830 | RPS:  0.517 | Eps: 0.1110 | Steps: 50
Episode  926 | Reward:   31.443 | RPS:  0.629 | Eps: 0.1108 | Steps: 50
Episode  927 | Reward:   26.613 | RPS:  0.532 | Eps: 0.1105 | Steps: 50
Episode  928 | Reward:   17.084 | RPS:  0.342 | Eps: 0.1102 | Steps: 50
Episode  929 | Reward:   25.766 | RPS:  0.515 | Eps: 0.1099 | Steps: 50
Episode  930 | Reward:   24.045 | RPS:  0.481 | Eps: 0.1097 | Steps: 50
Episode  931 | Reward:   27.510 | RPS:  0.550 | Eps: 0.1094 | Steps: 50
Episode  932 | Reward:   21.054 | RPS:  0.421 | Eps: 0.1091 | Steps: 50
Episode  933 | Reward:   28.070 | RPS:  0.561 | Eps: 0.1088 | Steps: 50
Episode  934 | Reward:   33.813 | RPS:  0.676 | Eps: 0.1086 | Steps: 50
Episode  935 | Reward:   20.340 | RPS:  0.407 | Eps: 0.1083 | Steps: 50
Episode  936 | Reward:   19.906 | RPS:  0.398 | Eps: 0.1081 | Steps: 50
Episode  937 | Reward:   23.456 | RPS:  0.469 | Eps: 0.1077 | Steps: 50
Episode  938 | Reward:   15.172 | RPS:  0.303 | Eps: 0.1075 | Steps: 50
Episode  939 | Reward:   17.406 | RPS:  0.348 | Eps: 0.1072 | Steps: 50
Episode  940 | Reward:    7.926 | RPS:  0.159 | Eps: 0.1070 | Steps: 50
Episode  941 | Reward:   15.469 | RPS:  0.309 | Eps: 0.1067 | Steps: 50
Episode  942 | Reward:   23.810 | RPS:  0.476 | Eps: 0.1064 | Steps: 50
Episode  943 | Reward:   29.073 | RPS:  0.581 | Eps: 0.1061 | Steps: 50
Episode  944 | Reward:   24.130 | RPS:  0.483 | Eps: 0.1059 | Steps: 50
Episode  945 | Reward:    7.370 | RPS:  0.147 | Eps: 0.1056 | Steps: 50
Episode  946 | Reward:   30.896 | RPS:  0.618 | Eps: 0.1054 | Steps: 50
Episode  947 | Reward:   16.949 | RPS:  0.339 | Eps: 0.1051 | Steps: 50
Episode  948 | Reward:   38.036 | RPS:  0.761 | Eps: 0.1049 | Steps: 50
Episode  949 | Reward:   20.492 | RPS:  0.410 | Eps: 0.1045 | Steps: 50
Episode  950 | Reward:   32.381 | RPS:  0.648 | Eps: 0.1043 | Steps: 50
Episode  951 | Reward:   27.679 | RPS:  0.554 | Eps: 0.1040 | Steps: 50
Episode  952 | Reward:   34.433 | RPS:  0.689 | Eps: 0.1038 | Steps: 50
Episode  953 | Reward:    9.963 | RPS:  0.199 | Eps: 0.1035 | Steps: 50
Episode  954 | Reward:   27.556 | RPS:  0.551 | Eps: 0.1033 | Steps: 50
Episode  955 | Reward:   32.904 | RPS:  0.658 | Eps: 0.1030 | Steps: 50
Episode  956 | Reward:    7.996 | RPS:  0.160 | Eps: 0.1028 | Steps: 50
Episode  957 | Reward:   26.870 | RPS:  0.537 | Eps: 0.1025 | Steps: 50
Episode  958 | Reward:   29.409 | RPS:  0.588 | Eps: 0.1023 | Steps: 50
Episode  959 | Reward:   24.226 | RPS:  0.485 | Eps: 0.1020 | Steps: 50
Episode  960 | Reward:   29.426 | RPS:  0.589 | Eps: 0.1018 | Steps: 50
Episode  961 | Reward:   26.174 | RPS:  0.523 | Eps: 0.1015 | Steps: 50
Episode  962 | Reward:   25.943 | RPS:  0.519 | Eps: 0.1013 | Steps: 50
Episode  963 | Reward:    9.717 | RPS:  0.194 | Eps: 0.1009 | Steps: 50
Episode  964 | Reward:   29.431 | RPS:  0.589 | Eps: 0.1007 | Steps: 50
Episode  965 | Reward:   31.554 | RPS:  0.631 | Eps: 0.1004 | Steps: 50
Episode  966 | Reward:   27.659 | RPS:  0.553 | Eps: 0.1002 | Steps: 50
Episode  967 | Reward:    7.353 | RPS:  0.147 | Eps: 0.1000 | Steps: 50
Episode  968 | Reward:    8.666 | RPS:  0.510 | Eps: 0.1000 | Steps: 17
Episode  969 | Reward:    5.480 | RPS:  0.548 | Eps: 0.1000 | Steps: 10
Episode  970 | Reward:   33.645 | RPS:  0.673 | Eps: 0.1000 | Steps: 50
Episode  971 | Reward:    9.595 | RPS:  0.192 | Eps: 0.1000 | Steps: 50
Episode  972 | Reward:   23.014 | RPS:  0.460 | Eps: 0.1000 | Steps: 50
Episode  973 | Reward:    8.346 | RPS:  0.167 | Eps: 0.1000 | Steps: 50
Episode  974 | Reward:   25.872 | RPS:  0.517 | Eps: 0.1000 | Steps: 50
Episode  975 | Reward:   24.015 | RPS:  0.480 | Eps: 0.1000 | Steps: 50
Episode  976 | Reward:    4.803 | RPS:  0.096 | Eps: 0.1000 | Steps: 50
Episode  977 | Reward:    9.078 | RPS:  0.182 | Eps: 0.1000 | Steps: 50
Episode  978 | Reward:   28.153 | RPS:  0.563 | Eps: 0.1000 | Steps: 50
Episode  979 | Reward:   23.919 | RPS:  0.478 | Eps: 0.1000 | Steps: 50
Episode  980 | Reward:   29.189 | RPS:  0.584 | Eps: 0.1000 | Steps: 50
Episode  981 | Reward:   19.676 | RPS:  0.394 | Eps: 0.1000 | Steps: 50
Episode  982 | Reward:   16.422 | RPS:  0.328 | Eps: 0.1000 | Steps: 50
Episode  983 | Reward:   26.421 | RPS:  0.528 | Eps: 0.1000 | Steps: 50
Episode  984 | Reward:   20.298 | RPS:  0.406 | Eps: 0.1000 | Steps: 50
Episode  985 | Reward:   12.714 | RPS:  0.254 | Eps: 0.1000 | Steps: 50
Episode  986 | Reward:   27.168 | RPS:  0.543 | Eps: 0.1000 | Steps: 50
Episode  987 | Reward:    6.793 | RPS:  0.136 | Eps: 0.1000 | Steps: 50
Episode  988 | Reward:   14.784 | RPS:  0.296 | Eps: 0.1000 | Steps: 50
Episode  989 | Reward:    7.469 | RPS:  0.149 | Eps: 0.1000 | Steps: 50
Episode  990 | Reward:   18.223 | RPS:  0.364 | Eps: 0.1000 | Steps: 50
Episode  991 | Reward:   30.316 | RPS:  0.606 | Eps: 0.1000 | Steps: 50
Episode  992 | Reward:    9.207 | RPS:  0.184 | Eps: 0.1000 | Steps: 50
Episode  993 | Reward:   27.158 | RPS:  0.543 | Eps: 0.1000 | Steps: 50
Episode  994 | Reward:   40.713 | RPS:  0.814 | Eps: 0.1000 | Steps: 50
Episode  995 | Reward:   31.391 | RPS:  0.628 | Eps: 0.1000 | Steps: 50
Episode  996 | Reward:    5.215 | RPS:  0.104 | Eps: 0.1000 | Steps: 50
Episode  997 | Reward:    8.033 | RPS:  0.161 | Eps: 0.1000 | Steps: 50
Episode  998 | Reward:   23.146 | RPS:  0.463 | Eps: 0.1000 | Steps: 50
Episode  999 | Reward:   30.372 | RPS:  0.607 | Eps: 0.1000 | Steps: 50
Episodes  901-1000 | Success rate: 3.00%
Episode 1000 | Reward:   26.960 | RPS:  0.539 | Eps: 0.1000 | Steps: 50
Episode 1001 | Reward:   23.096 | RPS:  0.462 | Eps: 0.1000 | Steps: 50
Episode 1002 | Reward:   21.082 | RPS:  0.422 | Eps: 0.1000 | Steps: 50
Episode 1003 | Reward:   23.663 | RPS:  0.473 | Eps: 0.1000 | Steps: 50
Episode 1004 | Reward:   24.605 | RPS:  0.492 | Eps: 0.1000 | Steps: 50
Episode 1005 | Reward:   25.368 | RPS:  0.507 | Eps: 0.1000 | Steps: 50
Episode 1006 | Reward:   36.196 | RPS:  0.724 | Eps: 0.1000 | Steps: 50
Episode 1007 | Reward:   23.643 | RPS:  0.473 | Eps: 0.1000 | Steps: 50
Episode 1008 | Reward:   28.165 | RPS:  0.563 | Eps: 0.1000 | Steps: 50
Episode 1009 | Reward:   35.939 | RPS:  0.719 | Eps: 0.1000 | Steps: 50
Episode 1010 | Reward:   29.390 | RPS:  0.588 | Eps: 0.1000 | Steps: 50
Episode 1011 | Reward:   29.492 | RPS:  0.590 | Eps: 0.1000 | Steps: 50
Episode 1012 | Reward:   24.258 | RPS:  0.485 | Eps: 0.1000 | Steps: 50
Episode 1013 | Reward:   25.315 | RPS:  0.506 | Eps: 0.1000 | Steps: 50
Episode 1014 | Reward:   22.170 | RPS:  0.443 | Eps: 0.1000 | Steps: 50
Episode 1015 | Reward:    7.579 | RPS:  0.152 | Eps: 0.1000 | Steps: 50
Episode 1016 | Reward:   28.629 | RPS:  0.573 | Eps: 0.1000 | Steps: 50
Episode 1017 | Reward:   28.850 | RPS:  0.577 | Eps: 0.1000 | Steps: 50
Episode 1018 | Reward:   24.392 | RPS:  0.488 | Eps: 0.1000 | Steps: 50
Episode 1019 | Reward:   26.297 | RPS:  0.526 | Eps: 0.1000 | Steps: 50
Episode 1020 | Reward:   30.249 | RPS:  0.605 | Eps: 0.1000 | Steps: 50
Episode 1021 | Reward:    7.559 | RPS:  0.151 | Eps: 0.1000 | Steps: 50
Episode 1022 | Reward:   24.995 | RPS:  0.500 | Eps: 0.1000 | Steps: 50
Episode 1023 | Reward:   27.765 | RPS:  0.555 | Eps: 0.1000 | Steps: 50
Episode 1024 | Reward:   26.094 | RPS:  0.522 | Eps: 0.1000 | Steps: 50
Episode 1025 | Reward:   26.357 | RPS:  0.527 | Eps: 0.1000 | Steps: 50
Episode 1026 | Reward:   31.468 | RPS:  0.629 | Eps: 0.1000 | Steps: 50
Episode 1027 | Reward:   24.117 | RPS:  0.482 | Eps: 0.1000 | Steps: 50
Episode 1028 | Reward:   36.335 | RPS:  0.727 | Eps: 0.1000 | Steps: 50
Episode 1029 | Reward:   16.184 | RPS:  0.647 | Eps: 0.1000 | Steps: 25
Episode 1030 | Reward:   26.316 | RPS:  0.526 | Eps: 0.1000 | Steps: 50
Episode 1031 | Reward:    4.876 | RPS:  0.098 | Eps: 0.1000 | Steps: 50
Episode 1032 | Reward:   14.013 | RPS:  0.584 | Eps: 0.1000 | Steps: 24
Episode 1033 | Reward:   31.055 | RPS:  0.621 | Eps: 0.1000 | Steps: 50
Episode 1034 | Reward:   10.185 | RPS:  0.204 | Eps: 0.1000 | Steps: 50
Episode 1035 | Reward:   10.136 | RPS:  0.203 | Eps: 0.1000 | Steps: 50
Episode 1036 | Reward:   35.574 | RPS:  0.711 | Eps: 0.1000 | Steps: 50
Episode 1037 | Reward:   36.460 | RPS:  0.729 | Eps: 0.1000 | Steps: 50
Episode 1038 | Reward:   12.046 | RPS:  0.241 | Eps: 0.1000 | Steps: 50
Episode 1039 | Reward:   22.932 | RPS:  0.459 | Eps: 0.1000 | Steps: 50
Episode 1040 | Reward:   28.846 | RPS:  0.577 | Eps: 0.1000 | Steps: 50
Episode 1041 | Reward:   19.949 | RPS:  0.399 | Eps: 0.1000 | Steps: 50
Episode 1042 | Reward:   20.430 | RPS:  0.409 | Eps: 0.1000 | Steps: 50
Episode 1043 | Reward:   26.315 | RPS:  0.526 | Eps: 0.1000 | Steps: 50
Episode 1044 | Reward:   15.325 | RPS:  0.307 | Eps: 0.1000 | Steps: 50
Episode 1045 | Reward:   24.376 | RPS:  0.488 | Eps: 0.1000 | Steps: 50
Episode 1046 | Reward:   28.933 | RPS:  0.579 | Eps: 0.1000 | Steps: 50
Episode 1047 | Reward:   28.353 | RPS:  0.567 | Eps: 0.1000 | Steps: 50
Episode 1048 | Reward:   21.784 | RPS:  0.436 | Eps: 0.1000 | Steps: 50
Episode 1049 | Reward:   32.035 | RPS:  0.641 | Eps: 0.1000 | Steps: 50
Episode 1050 | Reward:   21.236 | RPS:  0.425 | Eps: 0.1000 | Steps: 50
Episode 1051 | Reward:   30.815 | RPS:  0.616 | Eps: 0.1000 | Steps: 50
Episode 1052 | Reward:   22.873 | RPS:  0.457 | Eps: 0.1000 | Steps: 50
Episode 1053 | Reward:   28.164 | RPS:  0.563 | Eps: 0.1000 | Steps: 50
Episode 1054 | Reward:   23.260 | RPS:  0.465 | Eps: 0.1000 | Steps: 50
Episode 1055 | Reward:   30.195 | RPS:  0.604 | Eps: 0.1000 | Steps: 50
Episode 1056 | Reward:   26.953 | RPS:  0.539 | Eps: 0.1000 | Steps: 50
Episode 1057 | Reward:   26.337 | RPS:  0.527 | Eps: 0.1000 | Steps: 50
Episode 1058 | Reward:   22.170 | RPS:  0.443 | Eps: 0.1000 | Steps: 50
Episode 1059 | Reward:   13.803 | RPS:  0.276 | Eps: 0.1000 | Steps: 50
Episode 1060 | Reward:   25.474 | RPS:  0.509 | Eps: 0.1000 | Steps: 50
Episode 1061 | Reward:    2.626 | RPS:  0.053 | Eps: 0.1000 | Steps: 50
Episode 1062 | Reward:   29.130 | RPS:  0.583 | Eps: 0.1000 | Steps: 50
Episode 1063 | Reward:   33.847 | RPS:  0.677 | Eps: 0.1000 | Steps: 50
Episode 1064 | Reward:    7.551 | RPS:  0.151 | Eps: 0.1000 | Steps: 50
Episode 1065 | Reward:   32.158 | RPS:  0.643 | Eps: 0.1000 | Steps: 50
Episode 1066 | Reward:   29.706 | RPS:  0.594 | Eps: 0.1000 | Steps: 50
Episode 1067 | Reward:   18.907 | RPS:  0.378 | Eps: 0.1000 | Steps: 50
Episode 1068 | Reward:   30.347 | RPS:  0.607 | Eps: 0.1000 | Steps: 50
Episode 1069 | Reward:    1.858 | RPS:  0.037 | Eps: 0.1000 | Steps: 50
Episode 1070 | Reward:   22.939 | RPS:  0.459 | Eps: 0.1000 | Steps: 50
Episode 1071 | Reward:   22.692 | RPS:  0.454 | Eps: 0.1000 | Steps: 50
Episode 1072 | Reward:   23.722 | RPS:  0.474 | Eps: 0.1000 | Steps: 50
Episode 1073 | Reward:   23.512 | RPS:  0.470 | Eps: 0.1000 | Steps: 50
Episode 1074 | Reward:   26.466 | RPS:  0.529 | Eps: 0.1000 | Steps: 50
Episode 1075 | Reward:   24.874 | RPS:  0.497 | Eps: 0.1000 | Steps: 50
Episode 1076 | Reward:   25.739 | RPS:  0.515 | Eps: 0.1000 | Steps: 50
Episode 1077 | Reward:   31.809 | RPS:  0.636 | Eps: 0.1000 | Steps: 50
Episode 1078 | Reward:   26.004 | RPS:  0.520 | Eps: 0.1000 | Steps: 50
Episode 1079 | Reward:    6.401 | RPS:  0.128 | Eps: 0.1000 | Steps: 50
Episode 1080 | Reward:   19.180 | RPS:  0.384 | Eps: 0.1000 | Steps: 50
Episode 1081 | Reward:   21.310 | RPS:  0.426 | Eps: 0.1000 | Steps: 50
Episode 1082 | Reward:   23.114 | RPS:  0.462 | Eps: 0.1000 | Steps: 50
Episode 1083 | Reward:   29.754 | RPS:  0.595 | Eps: 0.1000 | Steps: 50
Episode 1084 | Reward:   31.290 | RPS:  0.626 | Eps: 0.1000 | Steps: 50
Episode 1085 | Reward:   22.208 | RPS:  0.444 | Eps: 0.1000 | Steps: 50
Episode 1086 | Reward:   30.811 | RPS:  0.616 | Eps: 0.1000 | Steps: 50
Episode 1087 | Reward:   15.628 | RPS:  0.313 | Eps: 0.1000 | Steps: 50
Episode 1088 | Reward:   20.737 | RPS:  0.415 | Eps: 0.1000 | Steps: 50
Episode 1089 | Reward:   21.646 | RPS:  0.433 | Eps: 0.1000 | Steps: 50
Episode 1090 | Reward:   45.778 | RPS:  0.916 | Eps: 0.1000 | Steps: 50
Episode 1091 | Reward:   17.090 | RPS:  0.342 | Eps: 0.1000 | Steps: 50
Episode 1092 | Reward:   14.619 | RPS:  0.292 | Eps: 0.1000 | Steps: 50
Episode 1093 | Reward:   29.067 | RPS:  0.581 | Eps: 0.1000 | Steps: 50
Episode 1094 | Reward:   25.479 | RPS:  0.510 | Eps: 0.1000 | Steps: 50
Episode 1095 | Reward:   20.980 | RPS:  0.420 | Eps: 0.1000 | Steps: 50
Episode 1096 | Reward:   24.092 | RPS:  0.482 | Eps: 0.1000 | Steps: 50
Episode 1097 | Reward:   26.381 | RPS:  0.528 | Eps: 0.1000 | Steps: 50
Episode 1098 | Reward:    7.406 | RPS:  0.148 | Eps: 0.1000 | Steps: 50
Episode 1099 | Reward:   14.591 | RPS:  0.292 | Eps: 0.1000 | Steps: 50
Episodes 1001-1100 | Success rate: 2.00%
Episode 1100 | Reward:   11.597 | RPS:  0.232 | Eps: 0.1000 | Steps: 50
Episode 1101 | Reward:   28.552 | RPS:  0.571 | Eps: 0.1000 | Steps: 50
Episode 1102 | Reward:   20.127 | RPS:  0.403 | Eps: 0.1000 | Steps: 50
Episode 1103 | Reward:   24.664 | RPS:  0.493 | Eps: 0.1000 | Steps: 50
Episode 1104 | Reward:   28.264 | RPS:  0.565 | Eps: 0.1000 | Steps: 50
Episode 1105 | Reward:   18.950 | RPS:  0.379 | Eps: 0.1000 | Steps: 50
Episode 1106 | Reward:   27.706 | RPS:  0.554 | Eps: 0.1000 | Steps: 50
Episode 1107 | Reward:   24.338 | RPS:  0.487 | Eps: 0.1000 | Steps: 50
Episode 1108 | Reward:   23.673 | RPS:  0.473 | Eps: 0.1000 | Steps: 50
Episode 1109 | Reward:   10.637 | RPS:  0.213 | Eps: 0.1000 | Steps: 50
Episode 1110 | Reward:   31.861 | RPS:  0.637 | Eps: 0.1000 | Steps: 50
Episode 1111 | Reward:   26.110 | RPS:  0.522 | Eps: 0.1000 | Steps: 50
Episode 1112 | Reward:    2.008 | RPS:  0.040 | Eps: 0.1000 | Steps: 50
Episode 1113 | Reward:   27.950 | RPS:  0.559 | Eps: 0.1000 | Steps: 50
Episode 1114 | Reward:   14.906 | RPS:  0.298 | Eps: 0.1000 | Steps: 50
Episode 1115 | Reward:   37.381 | RPS:  0.748 | Eps: 0.1000 | Steps: 50
Episode 1116 | Reward:   30.121 | RPS:  0.602 | Eps: 0.1000 | Steps: 50
Episode 1117 | Reward:   24.297 | RPS:  0.486 | Eps: 0.1000 | Steps: 50
Episode 1118 | Reward:   28.344 | RPS:  0.567 | Eps: 0.1000 | Steps: 50
Episode 1119 | Reward:   26.638 | RPS:  0.533 | Eps: 0.1000 | Steps: 50
Episode 1120 | Reward:   27.131 | RPS:  0.543 | Eps: 0.1000 | Steps: 50
Episode 1121 | Reward:    9.495 | RPS:  0.190 | Eps: 0.1000 | Steps: 50
Episode 1122 | Reward:    4.876 | RPS:  0.098 | Eps: 0.1000 | Steps: 50
Episode 1123 | Reward:   33.781 | RPS:  0.676 | Eps: 0.1000 | Steps: 50
Episode 1124 | Reward:   30.992 | RPS:  0.620 | Eps: 0.1000 | Steps: 50
Episode 1125 | Reward:   26.858 | RPS:  0.537 | Eps: 0.1000 | Steps: 50
Episode 1126 | Reward:   24.761 | RPS:  0.495 | Eps: 0.1000 | Steps: 50
Episode 1127 | Reward:   30.836 | RPS:  0.617 | Eps: 0.1000 | Steps: 50
Episode 1128 | Reward:   18.179 | RPS:  0.364 | Eps: 0.1000 | Steps: 50
Episode 1129 | Reward:   16.397 | RPS:  0.328 | Eps: 0.1000 | Steps: 50
Episode 1130 | Reward:   29.699 | RPS:  0.594 | Eps: 0.1000 | Steps: 50
Episode 1131 | Reward:   28.499 | RPS:  0.570 | Eps: 0.1000 | Steps: 50
Episode 1132 | Reward:   20.927 | RPS:  0.419 | Eps: 0.1000 | Steps: 50
Episode 1133 | Reward:    7.534 | RPS:  0.151 | Eps: 0.1000 | Steps: 50
Episode 1134 | Reward:   26.387 | RPS:  0.528 | Eps: 0.1000 | Steps: 50
Episode 1135 | Reward:   13.658 | RPS:  0.273 | Eps: 0.1000 | Steps: 50
Episode 1136 | Reward:   28.781 | RPS:  0.576 | Eps: 0.1000 | Steps: 50
Episode 1137 | Reward:   27.766 | RPS:  0.555 | Eps: 0.1000 | Steps: 50
Episode 1138 | Reward:   28.008 | RPS:  0.560 | Eps: 0.1000 | Steps: 50
Episode 1139 | Reward:   27.955 | RPS:  0.559 | Eps: 0.1000 | Steps: 50
Episode 1140 | Reward:   24.981 | RPS:  0.500 | Eps: 0.1000 | Steps: 50
Episode 1141 | Reward:   30.665 | RPS:  0.613 | Eps: 0.1000 | Steps: 50
Episode 1142 | Reward:   25.251 | RPS:  0.505 | Eps: 0.1000 | Steps: 50
Episode 1143 | Reward:   26.328 | RPS:  0.527 | Eps: 0.1000 | Steps: 50
Episode 1144 | Reward:   10.681 | RPS:  0.214 | Eps: 0.1000 | Steps: 50
Episode 1145 | Reward:    5.886 | RPS:  0.118 | Eps: 0.1000 | Steps: 50
Episode 1146 | Reward:   19.807 | RPS:  0.396 | Eps: 0.1000 | Steps: 50
Episode 1147 | Reward:   27.402 | RPS:  0.548 | Eps: 0.1000 | Steps: 50
Episode 1148 | Reward:    9.724 | RPS:  0.194 | Eps: 0.1000 | Steps: 50
Episode 1149 | Reward:   27.713 | RPS:  0.554 | Eps: 0.1000 | Steps: 50
Episode 1150 | Reward:   45.014 | RPS:  0.900 | Eps: 0.1000 | Steps: 50
Episode 1151 | Reward:   27.701 | RPS:  0.554 | Eps: 0.1000 | Steps: 50
Episode 1152 | Reward:   29.260 | RPS:  0.585 | Eps: 0.1000 | Steps: 50
Episode 1153 | Reward:   14.213 | RPS:  0.284 | Eps: 0.1000 | Steps: 50
Episode 1154 | Reward:   24.432 | RPS:  0.489 | Eps: 0.1000 | Steps: 50
Episode 1155 | Reward:   31.635 | RPS:  0.633 | Eps: 0.1000 | Steps: 50
Episode 1156 | Reward:   24.957 | RPS:  0.499 | Eps: 0.1000 | Steps: 50
Episode 1157 | Reward:   30.502 | RPS:  0.610 | Eps: 0.1000 | Steps: 50
Episode 1158 | Reward:   27.429 | RPS:  0.549 | Eps: 0.1000 | Steps: 50
Episode 1159 | Reward:   25.828 | RPS:  0.517 | Eps: 0.1000 | Steps: 50
Episode 1160 | Reward:   18.749 | RPS:  0.375 | Eps: 0.1000 | Steps: 50
Episode 1161 | Reward:   25.033 | RPS:  0.501 | Eps: 0.1000 | Steps: 50
Episode 1162 | Reward:   21.591 | RPS:  0.432 | Eps: 0.1000 | Steps: 50
Episode 1163 | Reward:   10.954 | RPS:  0.219 | Eps: 0.1000 | Steps: 50
Episode 1164 | Reward:   21.067 | RPS:  0.421 | Eps: 0.1000 | Steps: 50
Episode 1165 | Reward:   27.972 | RPS:  0.559 | Eps: 0.1000 | Steps: 50
Episode 1166 | Reward:   25.308 | RPS:  0.506 | Eps: 0.1000 | Steps: 50
Episode 1167 | Reward:    2.122 | RPS:  0.042 | Eps: 0.1000 | Steps: 50
Episode 1168 | Reward:   26.733 | RPS:  0.535 | Eps: 0.1000 | Steps: 50
Episode 1169 | Reward:   22.774 | RPS:  0.455 | Eps: 0.1000 | Steps: 50
Episode 1170 | Reward:    3.801 | RPS:  0.076 | Eps: 0.1000 | Steps: 50
Episode 1171 | Reward:   28.783 | RPS:  0.576 | Eps: 0.1000 | Steps: 50
Episode 1172 | Reward:   23.268 | RPS:  0.465 | Eps: 0.1000 | Steps: 50
Episode 1173 | Reward:   28.066 | RPS:  0.561 | Eps: 0.1000 | Steps: 50
Episode 1174 | Reward:   19.621 | RPS:  0.392 | Eps: 0.1000 | Steps: 50
Episode 1175 | Reward:   22.942 | RPS:  0.459 | Eps: 0.1000 | Steps: 50
Episode 1176 | Reward:   22.386 | RPS:  0.448 | Eps: 0.1000 | Steps: 50
Episode 1177 | Reward:    5.929 | RPS:  0.119 | Eps: 0.1000 | Steps: 50
Episode 1178 | Reward:   19.980 | RPS:  0.400 | Eps: 0.1000 | Steps: 50
Episode 1179 | Reward:   26.564 | RPS:  0.531 | Eps: 0.1000 | Steps: 50
Episode 1180 | Reward:   33.418 | RPS:  0.668 | Eps: 0.1000 | Steps: 50
Episode 1181 | Reward:   24.834 | RPS:  0.497 | Eps: 0.1000 | Steps: 50
Episode 1182 | Reward:   35.074 | RPS:  0.701 | Eps: 0.1000 | Steps: 50
Episode 1183 | Reward:   11.724 | RPS:  0.234 | Eps: 0.1000 | Steps: 50
Episode 1184 | Reward:   30.458 | RPS:  0.609 | Eps: 0.1000 | Steps: 50
